,doc_sentiments,documents,zone_sentiments
749,-0.2704918032786885,"[""Bernie's back"", "" Sanders' campaign returns to Fresno after heart surgery"", 'Democratic presidential hopeful Sen. Bernie Sanders will return to Fresno on Friday during a three-day tour of California.']","[0, 0, -0.2704918032786885]"
750,-0.44217687074829937,"['‘Tío Bernie’ Is Courting the Latino Votes He Needs to Win', 'Bernie Sanders has raised more money from Latino donors than any of his Democratic rivals and he leads the field with Latino support in a new poll.']","[0, -0.44217687074829937]"
751,0.3353083168751372,"[""Bernie Sanders talks climate change on The Weather Channel. What are the candidate's policy ideas?"", 'Bernie Sanders joins seven other presidential candidates on The Weather Channel program ""2020', ' Race to Save the Planet.""']","[0.16326530612244897, 0.17204301075268819, 0]"
752,-0.21739130434782608,"['Sanders campaigns for Democrats in Manassas visit | Election', 'A packed crowd at Jirani Coffeehouse in Manassas heard from Sen. Bernie Sanders', ' one of the leading candidates in the Democratic presidential primary', ' as he ...']","[0, 0, -0.21739130434782608, 0]"
753,1.165786265745632,"['Sen. Bernie Sanders goes to bat for minor league baseball teams', 'Sen. Bernie Sanders made a pitch to Major League Baseball Commissioner Rob Manfred in an open letter Monday', ' urging the league to reject a proposal to ...']","[0, 0.3831775700934579, 0.782608695652174]"
754,-0.7864077669902914,"['The realism of Bernie Sanders’ climate policy', ""Bernie Sanders' climate change plan is bold — and fair. That's what makes it the most realistic by far.""]","[0, -0.7864077669902914]"
755,0.8471177944862156,"['Surprising candidate draws support deep in Trump country', 'In Eastern Kentucky', ' the hosts of the Trillbilly Workers Party ridicule the Democratic Party and praise 2020 candidate Bernie Sanders.']","[-0.7142857142857143, 1.3157894736842106, 0.24561403508771928]"
756,0.9671169569854248,"['A fake Bernie Sanders stars in attack ads targeting Democrats running for Delaware County Council', 'The ads', ' which started Wednesday and will run through election day', "" are funded by the Committee For Delaware County's Future.""]","[0.5360824742268041, 0, 0.5862068965517241, -0.15517241379310345]"
757,-1.8521175653783843,"['What Bernie Sanders and Ted Cruz supporters have in common', 'Julia A. Minson', ' Charles A. Dorison and Todd Rogers argue that Democrats and Republicans alike are fearful of listening to voices from across the political aisle ...']","[-2.2413793103448274, 0, 0.389261744966443]"
758,2.890864402451481,"['Susan Sarandon cancels Bernie Sanders campaign event after suffering concussion from fall', 'An injury may be keeping Susan Sarandon from meeting people in New Hampshire with Bernie Sanders', "" but it's not halting her political message.""]","[1.8539325842696628, 0.46875, 0.5681818181818182]"
759,0.12030075187969924,"['Minor league baseball announcer leaves for Bernie Sanders campaign', ""Erik Oas is leaving his position as the Clinton LumberKings' play-by-play announcer to join the Bernie Sanders presidential campaign.""]","[0, 0.12030075187969924]"
760,0.2775974025974026,"[""Sen. Bernie Sanders Endorses California's Rental Affordability Act"", 'LONG BEACH', ' Calif.--(BUSINESS WIRE)--Housing Is A Human Right (HHR)', ' the housing advocacy division of the AIDS Healthcare Foundation (AHF) is ...']","[0, 0, 0.16071428571428573, 0.11688311688311688]"
761,-0.41409537166900423,"['Bernie Sanders Dreams Of ‘Scandinavian Socialism.’ The Only Problem? It Has Long Since Failed', 'In 1989', ' as Mayor of Burlington', ' Vermont', ' Bernie Sanders praised the Cuban revolution in a public statement. “For better or for worse', ' the Cuban revolution is a ...']","[0.0967741935483871, 0, 0, 0, -0.5108695652173914, 0]"
762,-2.246520909248655,"['Teachers’ union in Los Angeles endorses a presidential candidate — and it’s Bernie Sanders', 'The leadership of the 34', '000-member United Teachers Los Angeles voted late Thursday to endorse Sen. Bernie Sanders (I-Vt.) to be president', ' throwing its ...']","[-0.8999999999999999, -0.6666666666666666, -0.1504424778761062, -0.5294117647058824]"
763,-3.201209211345248,"['Bernie Sanders Secures Coveted Endorsement From Powerful Nurses Union', 'The National Nurses United enthusiastically threw its weight behind Sen. Bernie Sanders (I-Vt.) in the 2016 presidential campaign due to his ""Medicare for All"" ...']","[-0.2318840579710145, -2.9693251533742333]"
764,-0.7908878504672897,"['From Ariana Grande to Jack White', "" Here's why these musicians are feeling the Bern"", 'Vermont Sen. Bernie Sanders may be focusing his energy on trying to win over voters in early primary states', ' but a variety of musicians have shown that they are ...']","[0, 0, 0.08411214953271028, -0.875]"
765,-1.5633881303984396,"['Analysis', "" UTLA's endorsement of Bernie Sanders may affect the union more than it does the Sanders campaign"", ""Mike Antonucci's Union Report appears weekly at LA School Report The representative bodies of United Teachers Los Angeles have voted to endorse Sen.""]","[0, -1.7525773195876289, 0.1891891891891892]"
766,1.514354066985646,"['Bernie Sanders opens campaign office in Fresno. Will it help him secure the Latino vote?', 'The Bernie Sanders presidential campaign opened an office in downtown Fresno', ' CA. He previously canceled a stop in Fresno after suffering a heart attack.']","[-0.5909090909090909, 0.21052631578947367, 1.8947368421052633]"
767,-0.55060314864036,"[""Bernie Sanders' TV ad to start running in NH"", 'CONCORD', ' N.H. (WCAX) Following a series of TV and digital ads released last month', ' Bernie 2020 is launching its first television ad in New Hampshire.']","[0, 0, -0.6849315068493151, 0.13432835820895522]"
768,0.5771812080536913,"[""Weekend With Bernie. Details on Sanders' Fresno Campaign Stop."", 'Sen. Bernie Sanders is making a California weekend of his campaign trip to the Golden State as he stumps for the Democratic nomination for president.']","[0.0, 0.5771812080536913]"
769,-0.5234375,"[""Bernie Sanders' Political Revolution on the Veterans Lawn"", 'Presidential hopeful Bernie Sanders called for a political revolution on the veterans peace memorial lawn at Fresno City College', ' Friday', ' Nov. 15', "" 2019. “I don't ...""]","[0, -0.5234375, 0, 0, 0]"
770,-0.7192672344528361,"['Sanders', ' Using Hamas to Deny Aid Dehumanizes Palestinians', 'No other candidate in the U.S. presidential race comes close to Sanders in terms of his willingness to condition aid to Israel.']","[0, 0.3673469387755102, -1.0866141732283463]"
771,0.2222222222222222,"['How Bloomberg and Sanders Could Decide the Democratic Race', 'The 2020 Democratic National Convention will be held at the Fiserv Forum', "" Milwaukee's new downtown arena"", ' which opened in the summer of 2018. The news ...']","[0, 0.2222222222222222, 0, 0]"
772,-0.421875,"['Controversial “lock him up” chants erupt at a Bernie Sanders rally', 'Sanders let the chants die out at a rally in Minnesota. But debate remains over whether they are an appropriate form of protest.']","[0, -0.421875]"
773,-0.6389393341447317,"['Elizabeth Warren and Bernie Sanders rip report defending private equity', "" saying it uses 'sham research'"", 'The report', ' released in October', ' paints a different picture of the private equity industry than the one put forward by populist politicians including Sens. Elizabeth ...']","[0.4788732394366197, 0.5161290322580645, 0, -2.05, 0.4160583941605839]"
774,0.10526315789473684,"['New Power Generation To Perform At Bernie Sanders’ Minneapolis Rally', ""MINNEAPOLIS (WCCO) — Minnesota's own New Power Generation is slated to appear at a campaign rally this weekend for Democratic presidential candidate ...""]","[0, 0.10526315789473684]"
775,0.9941617096276713,"['Bernie Sanders new criticism of Elizabeth Warren Medicare for All plan - Business Insider', 'Sen. Bernie Sanders ramped up his criticism of his progressive rival Sen. Elizabeth Warren on Thursday', ' saying her Medicare for All plan would be ""quite a hit"" ...']","[1.4157303370786516, -0.42156862745098034, 0]"
776,0.8624434389140272,"[""No 'revolution' without Palestine"", ' A letter to Bernie Sanders', 'To inspire a real', "" grassroots 'political revolution'"", ' Sanders needs to confront his complicity in Zionist criminality.']","[0, 0, -2.3529411764705883, 0, 3.2153846153846155]"
777,1.1642099056603774,"['Bernie Sanders is refocusing his Iowa campaign on climate change', ""In the final 100 days before Iowa's caucuses"", ' Sanders is going all in on a climate change message.']","[0.390625, 0, 0.7735849056603773]"
778,-4.245329328914664,"['Bernie Sanders Announces Plans to Break Up Homeland Security Dept. and Expand VA', 'One of the top 2020 Democratic presidential contenders has unveiled plans in recent days to overhaul two of the three largest federal agencies', ' promising to ...']","[-0.08750000000000001, 0.0774647887323943, -4.235294117647059]"
779,-1.6666666666666667,"['Virginia Bernie Sanders supporter launched impromptu write-in campaign for soil and water board - and won', 'Chuck Koch did not have long to plan his first run for elective office.']","[-1.6666666666666667, 0]"
780,1.035063113604488,"['Before leaving Fresno', ' presidential candidate Bernie Sanders dined at this local restaurant', 'Presidential candidate Bernie Sanders had dinner at the Lime Lite Restaurant Lounge in Fresno', ' CA', ' before leaving town. He had just finished a rally that was ...']","[0, 0.5942028985507246, 0.44086021505376344, 0, 0]"
781,-0.6870967741935483,"['Sanders outpaces other 2020 Dems in Latino fundraising support', 'Bernie Sanders is racking up more donations from Latinos than any other Democratic presidential candidate. An independent analysis provided to POLITICO ...']","[-0.7903225806451613, 0.1032258064516129]"
782,0.09524918490917558,"['Bernie Sanders Stumps in New Hampshire', 'Nestor Mato catches up with Vermont Sen. Bernie Sanders during one of his campaign stops Monday in New Hampshire.']","[0.23684210526315788, -0.1415929203539823]"
783,1.2267211997273346,"['Bernie Sanders touts $10B plan to boost HBCUs', ""U.S. Sen. Bernie Sanders connected the anti-Semitism that led to his relatives' slaughter in the Holocaust to the systemic racism facing African Americans at a ...""]","[0.35555555555555557, 0.8711656441717791]"
784,-0.6234544773323343,"['Polls', ' Biden', ' Warren and Sanders lead Democrats', 'Washington (CNN) Three new national polls find that former Vice President Joe Biden and Sens. Elizabeth Warren and Bernie Sanders are leading the pack of ...']","[0, 0, -0.47058823529411764, -0.1528662420382166]"
785,0.9075514874141876,"['ELECTION 2019', ' How Bernie Sanders will WRECK this Election!', 'It is November 2019', ' one year away from the next Presidential election. Trump is a shoo-in on the Republican ticket', ' so the only real issue is who will be the ...']","[0, 0, 0, 0.16842105263157894, 0.7391304347826086]"
786,0.7104877154382104,"['Bernie Sanders channels Lizzo as he slow jams the news', 'Sen. Bernie Sanders (I-VT) appeared on ""The Tonight Show Starring Jimmy Fallon"" to slow jam the news.']","[0.4629629629629629, 0.24752475247524752]"
787,-1.4671052631578947,"['Sanders’s Climate Ambitions Thrill Supporters. Experts Aren’t Impressed.', ""Bernie Sanders' plan to tackle climate change would nationalize power plants and end fossil fuels. His supporters are thrilled. Climate experts are not.""]","[0, -1.4671052631578947]"
788,-2.295854063018242,"['Sanders Speaks To Iowa Democratic Fundraiser', ' But Keeps Supporters Separate', '""It is nice to have some Vermont weather here', '"" Sen. Bernie Sanders told a crowd of 1500 supporters in Des Moines', ' Iowa', ' Friday evening. Under overcast.']","[0, 0, -0.35555555555555557, -1.9402985074626864, 0, 0]"
789,-5.331017502685577,"['Viewpoint', ' 4 reasons nurses are supporting Bernie Sanders', 'Nurses nationwide should support Democratic presidential candidate Sen. Bernie Sanders', ' I-Vt.', ' to build a safer', ' healthier and more equitable society', ' according ...']","[0, -3.170212765957447, -0.38372093023255816, 0, -0.9411764705882353, -2.6216216216216215, 1.7857142857142856]"
790,-1.6220146968769136,"['Sen. Bernie Sanders comes to Manassas to support local Democrat leaders', 'MANASSAS', ' Va. (WDVM) — Bernie Sanders visited Manassas', "" Va. Monday to support local Democrat leaders. More than 400 people came out to Jerani's ...""]","[-0.9154929577464789, 0, 0, -0.7065217391304348]"
791,-1.0816326530612244,"['Bernie Sanders Defends Palestinian Rights', 'Vermont Sen. Bernie Sanders says Palestinians should be treated with dignity and respect in response to an unrelated question about foreign policy.']","[0, -1.0816326530612244]"
792,1.897726226640891,"['Political Engagement Grows with a Bernie Sanders Rally', 'As the primaries and presidential election edge closer', ' more students are turning their eyes to the future of 2020. Inevitably', ' New Hampshire and the college ...']","[-0.16666666666666666, 1.2222222222222223, 0.5774647887323944, 0.2647058823529412]"
793,4.147252747252748,"['Sen. Bernie Sanders Decries Proposed Elimination of Minor League Baseball Teams', 'In a letter to the commissioner of Major League Baseball', ' Sen. Bernie Sanders', ' I-Vermont', ' condemned the proposed elimination of dozens of minor league ...']","[0, 0.2857142857142857, 0, 0, 3.8615384615384616]"
794,-0.641025641025641,"['Bernie Sanders working to win moderates', ' Latinos in Nevada', ""LAS VEGAS (AP) - Bernie Sanders' campaign says the Vermont senator is trying in Nevada to court moderate Democrats"", ' Latinos and voters who might not be ...']","[-0.641025641025641, 0, 0, 0]"
795,0.7638461538461538,"['Among Hispanic Floridians', ' Joe Biden', ' Elizabeth Warren and Bernie Sanders all beat Donald Trump', 'FAU poll finds Bernie Sanders leading primary field.']","[1.3599999999999999, 0, 0, -0.596153846153846]"
796,-1.5096774193548388,"['Leftism Isn’t Very Appealing to Nonvoters. But Bernie Sanders Is.', 'A new poll from New York Times and Siena College suggests that nonvoting Democrats in battleground states are less ideologically progressive — but more ...']","[0, -1.5096774193548388]"
797,0.6089294885014942,"['Senator Bernie Sanders Holds Rally in El Sereno Ahead of CA Democratic Convention', 'Democratic presidential candidate Bernie Sanders held a rally in El Sereno on Saturday', ' ahead of the state democratic convention. The senator from Vermont ...']","[0.19753086419753085, 0.18604651162790697, 0.22535211267605634]"
798,0.16103927203065135,"[""Bernie Sanders' national-rent-control idea won't work - Business Insider"", 'Sen. Bernie Sanders has called for ""national rent control"" as part of his campaign for president', ' but the policy is a bad one.']","[-0.2222222222222222, 0.07291666666666666, 0.3103448275862069]"
799,5.3215249662618085,"['Do Elizabeth Warren and Bernie Sanders Really Care About Wealth Inequality?', 'Senator Bernie Sanders has called levels of U.S. wealth inequality “outrageous', '” “grotesque” and “immoral.” Democratic presidential candidate Elizabeth ...']","[0, 3.2820512820512824, 2.039473684210526]"
800,1.1639549436795995,"['How Bernie Sanders Is Betting on Outrage | Time', 'More than any other Democratic candidate', ' Sanders has channeled the outrage that a lot of voters are feeling.']","[0.3404255319148936, 0, 0.8235294117647058]"
801,-0.4696969696969697,"['As Bernie Sanders Climbs', ' His Supporters Say Thanks For Noticing', ""Bernie Sanders is raising more money than any of his Democratic competitors. He's at or near the top of several recent polls. But many of his supporters maintain ...""]","[0.16666666666666666, 0, -0.6363636363636364]"
802,-0.32894736842105265,"['Bernie Sanders is climbing everywhere', ""Vermont Sen. Bernie Sanders' campaign may be surging at just the right time.""]","[0, -0.32894736842105265]"
803,-0.6777926123720516,"['Bernie Sanders shaped this small city', ' and it gave him fame', 'Strolling with her son by the lake', ' she spotted the telltale crown of flyaway hair. Bernie Sanders was sitting at a table with business people', ' eating an ice cream ...']","[0, -0.7619047619047619, 0, 0.08411214953271028, 0]"
804,-2.344896331738437,"['Bernie Sanders could actually win this thing', 'With the Iowa caucuses now less than a month away', ' a realization is setting in among the political class', ' Bernie Sanders has a very credible chance at winning ...']","[-0.20454545454545456, 0, 0, -2.1403508771929824]"
805,0.6204819277108434,"['Why is Bernie Sanders surging?', ""Julian Zelizer writes that Bernie Sanders's candidacy is built on top of a movement. It grows out of a genuine discontent in the electorate about the broken state ...""]","[0, 0.6204819277108434]"
806,-2.513333333333333,"['Opinion | Bernie Sanders Wants to Change Your Mind', ""Mr. Sanders interviews for The New York Times's endorsement.""]","[0.32, -2.833333333333333]"
807,-0.6521739130434783,"['Bernie Sanders could be the most electable Democrat in 2020', 'Vox writers are making the best case for the leading Democratic candidates. This article is the first in the series. Read them all here. Vox does not endorse ...']","[0, -0.6521739130434783]"
808,1.137877115526122,"[""Bernie Sanders' surge rattles establishment Democrats one week from Iowa"", 'Des Moines', ' Iowa (CNN) Sen. Bernie Sanders is on a roll -- and that is precisely what worries his rivals and is rattling the Democratic establishment one week ...']","[1.4027777777777777, 0, -0.26490066225165565]"
809,0.5756756756756757,"['Bernie Sanders surges in Democratic field after shrugging off health scare', 'The Vermont senator raised more than any Democrat in the last quarter capping a stunning bounceback from a heart attack.']","[0.6756756756756757, -0.1]"
810,-0.5748760330578512,"['Think Tank Warns Iowa Democrats', ' Supporting Bernie Sanders Is Good for Donald Trump', 'Third Way', ' a center-left think tank', ' will send roughly 300 prominent Iowa Democrats a memo on Tuesday warning that supporting Vermont Sen. Bernie Sanders ...']","[0, 0, 0, 0.64, -1.2148760330578512]"
811,0.46099290780141844,"['How Bernie Sanders would upend America’s global role', ""The presidential hopeful's plans for sweeping domestic change get a lot of attention. But he would also radically remake U.S. foreign policy.""]","[0, 0.46099290780141844]"
812,-0.20229225500210313,"[""'Oh my God"", "" Sanders can win'"", ' Democrats grapple with Bernie surge in Iowa', 'Sen. Bernie Sanders', ' I-Vt.', ' appears poised to win the Iowa caucuses four years after he nearly beat Hillary Clinton.']","[0, -0.5294117647058824, 1.1136363636363635, 0, 0, -0.7865168539325843]"
813,0.8573453477776652,"['Progressive groups unite to boost Bernie Sanders as Democratic attacks on him mount', 'Our Revolution', ' Sunrise Movement', ' Democratic Socialists of America and more are teaming up for an independent expenditure effort backing Bernie Sanders.']","[0.7228915662650602, 0, 0, 0.13445378151260504]"
814,0.5216216216216216,"['Bernie Sanders Says He Raised $34.5 Million in Fourth Quarter Fund-Raising', 'DES MOINES — Senator Bernie Sanders of Vermont raised more than $34.5 million in the fourth quarter of 2019', ' his presidential campaign said Thursday', ' yet ...']","[0.12162162162162163, 0, 0.4, 0]"
815,-1.792748917748918,"['President Bernie Sanders', ' Here’s what it would mean for California', ""California is already known as one of the nation's most liberal states"", "" but a Bernie Sanders presidency would kick the state's progressive tilt into overdrive.""]","[0.6666666666666666, 0, -0.35714285714285715, -2.1022727272727275]"
816,-0.7012987012987013,"['Bernie Sanders distances himself from group backing his White House run', ""The remarks are the first substantive response from Sanders after The Associated Press reported that Our Revolution's advocacy for his White House bid ...""]","[0, -0.7012987012987013]"
817,-6.864485981308411,"[""Why Many Progressives Say They've Come Back To Bernie Sanders"", 'A year ago', ' some New Hampshire progressives', ' who had elevated Vermont Sen. Bernie Sanders to a decisive victory in the 2016 Democratic presidential ...']","[0, 0, -5.5, -1.3644859813084111]"
818,1.4051724137931036,"['Bernie Sanders and His Internet Army', 'At the start of his 2020 bid', "" the Vermont senator told his supporters that he condemned bullying. Is it his problem if many don't seem to listen?""]","[0, 0, 1.4051724137931036]"
819,-1.025,"['Bernie Sanders', ' a socialist surges in Iowa', ""Bernie Sanders' drive for the White House began inauspiciously. On April 30 2015"", ' he stepped on to a patch of grass outside the US Capitol', ' and found ...']","[0, 0, -1.025, 0, 0]"
820,-0.45124943207632895,"['Bernie Sanders Says He’d Consider Releasing List of Supreme Court Picks', 'WASHINGTON — Senator Bernie Sanders said in an interview that he would consider releasing a list of potential Supreme Court appointees he would name if ...']","[-0.38028169014084506, -0.07096774193548386]"
821,0.729064039408867,"['The stock market is starting to worry about Bernie Sanders', 'Leading health insurance companies sank after polling data showed Sanders eclipsed longtime Democratic front-runner Joe Biden.']","[0.5862068965517241, 0.14285714285714285]"
822,-0.9874213836477987,"['Hillary Clinton Slams Bernie Sanders for Not Working to Unite Democrats in 2016', 'DES MOINES — Hillary Clinton said on Friday in a podcast interview that Senator Bernie Sanders and his supporters did not do enough to unify the Democratic ...']","[0, -0.9874213836477987]"
823,4.805834326316253,"['‘They let him get away with murder’', ' Dems tormented over how to stop Bernie', 'With Bernie Sanders gaining steam a week before the Iowa caucuses', ' tormented Democrats are second-guessing what they say was a hands-off strategy ...']","[1.0285714285714285, 3.1025641025641026, -1.0, 1.6746987951807228]"
824,0.4203007518796993,"['New book suggests gap between rhetoric and reality with Bernie Sanders', 'WASHINGTON (SBG) - In Iowa and around the country', "" it's being called a “Sanders surge"", '” Vermont Senator Bernie Sanders', ' coming out at the top in multiple ...']","[0.9142857142857143, 0, -0.2571428571428571, 0, -0.23684210526315788]"
825,2.4314285714285715,"['Is Bernie Sanders the Democrats’ best hope', ' or their worst fear?', 'Is a 78-year-old self-described socialist', ' a man who vows to upend big chunks of the economy', ' raise taxes in a big way', ' and who — impolite but necessary to ...']","[-0.38095238095238093, 1.9523809523809523, 0, 0, 0.16, 0.7000000000000001]"
826,0.8666107382550335,"['Democrats need to face facts about Bernie Sanders', ' his heart attack and his health', 'What if Democrats nominate Sanders and he has another heart attack? What if it happens in public or in a TV debate? Would we hand Trump another term?']","[0, 0.625, 0.24161073825503357]"
827,2.9394936708860757,"['Harrop', ' Democratic attacks on Bernie Sanders long overdue', ""Bernie Sanders' campaign recently stabbed Elizabeth Warren in the back. She was the Vermont senator's comrade in arms. It also threw a pack of lies at Joe ...""]","[0, 2.6799999999999997, 0.25949367088607594]"
828,0.5830827067669173,"[""Inside Bernie Sanders' Plan to Win By Reaching Latino Voters"", 'In Iowa', ' this strategy has meant a blizzard of bilingual mailers', ' a variety of Spanish-language ad buys', "" and integrating Latino organizers into the staff's DNA.""]","[0.6, 0, 0.16071428571428573, -1.0526315789473684, 0.875]"
829,0.36363636363636365,"['Bernie Sanders Has Something New to Talk About', 'The Iran crisis is giving him a chance to differentiate himself—just in time for the Iowa caucuses.']","[0, 0.36363636363636365]"
830,1.054857898215466,"['Bernie Can’t Win', '“Left but not woke” is the Bernie Sanders brand. If anybody failed to recognize it before', ' nobody can miss it now. Last week', ' the mega-podcaster Joe Rogan ...']","[0, 0.5842696629213483, 0.47058823529411764, 0]"
831,0.4653679653679654,"['Of Course Bernie Can Win', '“The first principle', '” said Richard Feynman', ' “is that you must not fool yourself — and you are the easiest person to fool.” When it comes to pundits and politics this ...']","[0, 0, 0.7272727272727273, -0.2619047619047619]"
832,-0.40146544181977245,"['Pro-Israel Democratic Super PAC to Air Attack Ads Against Bernie Sanders', 'DES MOINES — A Democratic super PAC will begin airing attack ads in Iowa against Senator Bernie Sanders of Vermont on Wednesday', ' marking the first time ...']","[-0.5694444444444444, -0.1653543307086614, 0.3333333333333333]"
833,-0.048951048951049014,"['Bernie Sanders Rips Political Finance System', 'MANCHESTER', ' N.H. (AP) — Bernie Sanders said Sunday that outside political groups that can raise and spend unlimited sums backing candidates for public ...']","[0, 0, -0.048951048951049014]"
834,0.34782608695652173,"['Candidate profile', ' Bernie Sanders', 'Bernie Sanders is currently serving as U.S. Senator for Vermont', ' having been sworn into that position in 2007.']","[0, 0, 0, 0.34782608695652173]"
835,0.3493975903614458,"[""Bernie Sanders doesn't have any apps on his phone"", 'The Democratic presidential contender also does not have an Amazon Prime membership', ' he told The New York Times editorial board.']","[0, 0.3493975903614458, 0]"
836,0.14754098360655737,"['Yes', ' Bernie Sanders can pull it off', 'A new Monmouth University poll of likely New Hampshire Democratic primary voters finds a close race with former South Bend', ' Indiana Mayor Pete Buttigieg at ...']","[0, 0, 0.14754098360655737, 0]"
837,0.4135802469135802,"['President Bernie Sanders', ""This article is part of David Leonhardt's newsletter. You can sign up here to receive it each weekday. There have been two polls of Iowa Democrats released in ...""]","[0.6666666666666666, -0.25308641975308643]"
838,-0.5840407470288627,"['Bernie Sanders is ‘insanely consistent.’ That’s nothing to brag about.', 'One of the toughest questions I received during my book tour for “The Corrosion of Conservatism', ' Why I Left the Right” came from a high school student who ...']","[-1.1102230246251565e-16, -0.8421052631578948, 0.25806451612903225]"
839,-0.026209825023793765,"[""The cost of Sanders' agenda -- possibly $60 trillion -- would set a peacetime US record"", 'While the new spending programs Sen. Bernie Sanders has proposed in his presidential campaign would at least double federal spending over the next decade ...']","[-0.28735632183908044, 0.2611464968152867]"
840,1.52373920945025,"['Bernie Sanders’s Trump-like campaign is a disaster for Democrats', 'Former South Bend', ' Ind.', ' mayor Pete Buttigieg is the youngest Democratic presidential candidate', ' Sen. Bernie Sanders (I-Vt.) is the oldest (roughly double ...']","[0.75, 0, 0, 0.22535211267605634, 0.5483870967741935]"
841,-2.9075288972196187,"['What a Bernie Sanders Presidency Would Look Like', 'This is one of two cover stories of our dual-sided January issue. For a complementary perspective', ' read the alternate cover feature', ' ”What an Elizabeth Warren ...']","[0, -2.422680412371134, -0.48484848484848486, 0]"
842,6.407236907236907,"['Damned if they do', ' doomed if they don’t', ' Why Sanders rivals don’t go negative', 'How do you warn your party that its potential nominee is vulnerable in a general election without sinking your own campaign? That question now confronts ...']","[0, 2.4761904761904763, 2.4054054054054053, 1.5256410256410255]"
843,1.5803384367445608,"['Bernie Sanders burns through $50 million in last three months of the year', 'Bernie Sanders spent about $50 million during the last three months of the year', ' burning through money faster than he raised it during the fourth quarter of 2019 ...']","[1.0273972602739727, 0, 0.5529411764705882]"
844,-0.9376811594202898,"['A Bernie Sanders sweep?', 'With just 8 days until the Iowa caucuses', ' welcome to 2020! Every Sunday', ' I outline the 5 BIG storylines you need to know to understand the upcoming week on ...']","[0.6956521739130435, 0, -1.6333333333333333, 0]"
845,-0.05960264900662253,"['The Vote That Bernie Sanders Keeps Talking About', ""The Democratic debate's early focus on foreign policy gave the senator from Vermont an opportunity to show off a record that stands alone among his ...""]","[0, -0.05960264900662253]"
846,-0.9001531523866246,"['Bernie Sanders Releases His Disability Policy Plan Ahead of Iowa Caucuses', 'With four days to go until the Iowa caucuses', ' Bernie Sanders unveiled a proposed disability policy on Friday', ' joining nearly every other top Democratic ...']","[-0.5616438356164384, 0, -0.14285714285714285, -0.1956521739130435]"
847,1.564473246925889,"['Could Bernie Sanders Win It All?', 'Listen and subscribe to our podcast from your mobile device', ' Apple Podcasts | Spotify | Google Play | RadioPublic | Stitcher. Has Bernie Sanders been woefully ...']","[0, 0.3389830508474576, 1.2254901960784315]"
848,0.7086614173228346,"['Trump defends Bernie Sanders', ' stoking Democratic divisions', 'WASHINGTON - As tensions between Democratic presidential candidates Bernie Sanders and Elizabeth Warren rose earlier this month', ' Sanders found himself ...']","[0, 0, 0.7086614173228346, 0]"
849,0.0,"['Bernie Could Win the Nomination. Should We Be Afraid?', 'A half-hour before a Bernie Sanders rally on Saturday night in Iowa', ' a line snaked around the nearly 900-seat Ames City Auditorium', ' but no one else was being ...']","[0, 0, 0, 0]"
850,2.7861635220125787,"['Democratic attacks on Bernie Sanders are long overdue', ""Bernie Sanders' campaign recently stabbed Sen. Elizabeth Warren in the back. She was the Vermont senator's comrade in arms. It also threw a pack of lies at ...""]","[2.5283018867924527, 0.25786163522012584]"
851,-6.189042783457678,"['Bernie Sanders picks up backing of influential New Hampshire union', 'U.S. Senator Bernie Sanders gained the support on Sunday of a large and influential labor union in New Hampshire', ' an important early-voting state Democratic ...']","[-2.2424242424242427, -2.223214285714286, -1.7234042553191489]"
852,-2.0789473684210527,"['Photos', ' Bernie Sanders campaigns in Sioux City | Local news', 'Bernie Sanders', ' Vermont Senator and 2020 Democratic presidential hopeful', ' campaigns in Sioux City', ' Iowa', ' Sunday', ' Jan. 26', ' 2020', "" ahead of next week's Iowa ...""]","[-1.5, 0, 0, -0.5789473684210527, 0, 0, 0, 0, 0, 0]"
853,-3.946067031463748,"['Bernie Sanders endorses Jessica Cisneros', ' primary challenger to Henry Cuellar', 'Cisneros was one of nine candidates Sanders endorsed early Wednesday', ' in addition to incumbent Democratic Reps. Ilhan Omar of Minnesota and Peter Welch ...']","[-2.825, 0.25, -1.6617647058823528, 0.29069767441860467]"
854,1.3914285714285715,"['Bernie Can Win. So Can His Revolution.', ""A President Sanders wouldn't get his agenda passed"", "" but he'd change everything.""]","[0, 0.8200000000000001, 0.5714285714285714]"
855,-3.07634712350404,"[""Bernie Sanders' rise shows voters want someone with courage"", ' principles and the right priorities', 'Forget the labels', ' Bernie Sanders is exciting Democratic voters with his passion', ' principle', "" and priorities. He can do the same with Trump's base.""]","[-0.5593220338983051, -0.6944444444444444, 0, -1.8225806451612903, 0, 0]"
856,0.21760154738878146,"['Bernie Sanders Is Still Sad About the Dodgers', 'BURLINGTON', ' Iowa — The role was not an artistic stretch. “My name is Rabbi Manny Shevitz', '” Bernie Sanders began', ' acting in a little-seen 1999 comedy called ...']","[0, 0, 0, 0.4090909090909091, -0.19148936170212766]"
857,0.5294117647058824,"[""Bernie Sanders Criticizes Trump Over Killing Of Iran's Top General"", ""NPR's Rachel Martin talks to Democratic presidential candidate Sen. Bernie Sanders about President Trump's actions on Iran and the escalation of tensions"", ' ...']","[0, 0.5294117647058824, 0]"
858,-0.30625,"['Bernie Sanders’ Resurgence Is Bad For America’s Health', ""Presidential hopeful Senator Bernie Sanders is surging in the polls. But what's good for Sanders isn't good for the United States. His signature policy proposal"", ' ...']","[0, -0.30625, 0]"
