,doc_sentiments,documents,zone_sentiments
556,-2.75752508361204,"['RGJ exclusive', ' Pete Buttigieg on how Nevada can continue to lead the way on climate', 'With a bold national agenda that harnesses the power of every American', ' Nevada can lead the way to a healthier and more prosperous future for us all.']","[0, -0.2318840579710145, 0, -2.5256410256410255]"
557,0.8540372670807453,"['Buttigieg', "" 'I feel sorry for the President' after he showed apparently altered hurricane map"", 'Pete Buttigieg said Thursday he feels ""sorry for the President"" after Donald Trump used an apparently altered National Weather *Service* map to vindicate his ...']","[0, 0.5, 0.35403726708074534]"
558,-0.3823619163869394,"['Pete Buttigieg’s Faith-Based Balancing Act', 'Mayor Pete Buttigieg', ' as an openly gay and married', ' religiously observant millennial is an unusual presidential candidate who is in a good position to challenge ...']","[0, 0, -0.9310344827586208, 0.5486725663716814]"
559,-0.30470500373413,"[""Buttigieg teases full health care plan coming 'soon'"", '2020 Democratic presidential candidate Pete Buttigieg discusses his ""Medicare for All Who Want It"" plan', ' warns that a mandatory gun buyback plan is playing ...']","[-0.6153846153846154, 0.3106796116504854, 0]"
560,-0.039764079147640824,"['Democratic Presidential candidate Pete Buttigieg makes a stop in Norfolk', 'NORFOLK', ' Va. — Democratic Presidential candidate Mayor Pete Buttigieg made a stop in Norfolk on Sunday. Buttigieg helped kick off a canvass launch for ...']","[0.09722222222222221, 0, -0.13698630136986303]"
561,-7.048454496156178,"['Duff endorses Pete Buttigieg for president - CTInsider.com', 'State Senate Majority Leader Bob Duff of Norwalk on Thursday endorsed Democrat Peter Buttigieg', ' the mayor of South Bend', ' Indiana', ' as the outstanding ...']","[-1.6724137931034484, -1.202127659574468, 0, 0, -4.173913043478262]"
562,1.0935928629359286,"['Why Buttigieg feels sorry for President Trump', ""Presidential candidate Pete Buttigieg reacts to President Trump using an altered map of Hurricane Dorian's trajectory in the Oval Office.""]","[0.9111111111111112, 0.18248175182481752]"
563,0.7311925383077947,"['Buttigieg campaign opens Manchester office with message of inclusion and growth', 'The presidential campaign of the former South Bend', ' IN mayor opened the first of their 12 New Hampshire campaign offices on Thursday in Manchester', ' almost ...']","[0.31645569620253167, 0.32, 0.09473684210526316, 0]"
564,0.9444638232651551,"['Buttigieg', ' Harris heading to Greenwich for campaign fundraisers', 'GREENWICH — With the presidential primaries looming', ' two high-profile Democratic candidates are heading to Greenwich to raise much-needed funds for their ...']","[0, 0.3018867924528302, 0.4901960784313726, 0.1523809523809524]"
565,-0.5345911949685536,"[""Pete Buttigieg Says He Won't 'Order Americans' Onto Public Insurance Like Elizabeth Warren and Bernie Sanders"", 'Democratic presidential hopeful Pete Buttigieg said on Sunday that his proposed public healthcare plan would be ""better"" for Americans than current private ...']","[0, -0.5345911949685536]"
566,2.6671337579617838,"['Pete Buttigieg says he feels pity for President Trump over ‘national embarrassment’ of Alabama claim', ""the Democratic presidential hopeful talked with CNN on Thursday about President Trump's using a doctored week-old image to justify his claim that Alabama ...""]","[2.8200000000000003, -0.15286624203821653]"
567,-5.863089430894308,"['New Hampshire power couple endorses Buttigieg | Voters First', 'NEW CASTLE — John and Mary Rauh', "" fixtures in the state's Democratic party politics"", ' have endorsed South Bend', ' Ind. Mayor Pete Buttigieg for President.']","[-1.7333333333333334, 0, 0, -4.52, 0.3902439024390244]"
568,3.8249820366452436,"[""'Sometimes I am misread'"", ' On bus tour', ' Buttigieg looks to pull back the curtain', 'During a four-day bus tour through Iowa', ' Pete Buttigieg opened himself up to a group of reporters in a bid for ""radical transparency.""']","[2.0416666666666665, 0, 0.3902439024390244, 0.8717948717948718, 0.5212765957446809]"
569,-0.15925155925155932,"['Monesson Mayor Matt Shorraw Endorses Pete Buttigieg For President', ""MONESSEN (KDKA) — The economically hard-hit Mon Valley city of Monessen was one of Donald Trump's stops in 2016"", ' specifically', ' at the invitation of ...']","[0.24615384615384617, -0.4054054054054055, 0, 0]"
570,0.13114754098360656,"['Buttigieg opens campaign offices in Conway', ' Berlin', 'CONWAY — Democratic presidential candidate Pete Buttitgieg was in Conway and Berlin to open campaign field offices Sunday.']","[0, 0, 0.13114754098360656]"
571,-0.109375,"['Opinion', ' Mayor Pete Buttigieg Claims US Started War in Afghanistan', 'While talking on the subject of Afghanistan during the Democratic debate on September 12', ' 2019', ' Mayor Pete Buttigieg said ""the best way not to be caught up in.']","[0, 0, 0, 0, -0.109375]"
572,0.5147058823529411,"['Pete Buttigieg Has It Right', ' Democrats Should Be Talking About the Constitution', ""The failure of the ERA in the 1980s made Democrats and liberals gun-shy about constitutional reform. It's long past time to get over it.""]","[0, 0, 0.5147058823529411]"
573,0.8423076923076923,"[""James Murdoch Weighs In on 'Succession"", ""' Explains Support for Pete Buttigieg"", 'In a new interview', ' James Murdoch', ' whose father', ' Rupert', ' founded and commands Fox News', ' says disinformation campaigns and technology are ""being ...']","[0, 0, 0, 0, 0.6923076923076923, 0, 0, 0.15]"
574,-0.20930232558139536,"[""Let's stop telling Mayor Pete how to be gay"", ""Mayor Pete Buttigieg apparently can't read LGBT media anymore. That's what he told Sirius XM radio's Clay Cane last week"", ' saying that “I am what I am', ' you ...']","[-0.20930232558139536, 0, 0, 0]"
575,-0.46515151515151515,"['What working Americans deserve', ' Pete Buttigieg’s Labor Day agenda', 'The week before Labor Day', "" the National Labor Relations Board determined that it's legal for employers to mislead their workers about their employment status.""]","[-0.5333333333333333, 0, 0, 0.06818181818181818]"
576,-3.6910631042426227,"['NH Primary Source', ' Buttigieg picks up ninth NH House endorsement', 'NINTH HOUSE ENDORSEMENT. Freshman state Rep. Donna Mombourquette of New Boston on Thursday became the latest freshman lawmaker to endorse ...']","[0.5294117647058824, -3.695652173913044, -0.524822695035461]"
577,1.1833152762730226,"['Buttigieg accuses Sanders', ' Warren of not trusting American people', 'Amid a heated debate about health care — pitting those in support of Medicare-for-all against those in favor of alternate options — South Bend', ' Ind.', ' Mayor Pete ...']","[3.4, -1.2307692307692308, -0.9859154929577464, 0, 0]"
578,0.3829136690647482,"['This candidate strikes the right balance', 'South Bend', ' Ind.', "" Mayor Pete Buttigieg has found the right balance between calling out President Trump's impeachable conduct and running a voter-centric ...""]","[0.275, 0, 0, 0.1079136690647482]"
579,0.7482176360225141,"['On the Buttigieg bus', ' 2020 Dem employs McCain-style approach in freewheeling Iowa tour', 'Democratic Presidential Candidate Pete Buttigieg talks with reporters during his four-day bus tour throughout Eastern Iowa.']","[0, 0.13846153846153847, 0.6097560975609756]"
580,-0.9460167483479772,"['Andrew Yang surpasses Pete Buttigieg in lifetime pageviews', ' leads for fifth consecutive week', 'Each week', ' we report the number of pageviews received by 2020 presidential campaigns on Ballotpedia. These numbers show which candidates are getting ...']","[-0.4137931034482759, -0.7575757575757576, 0, 0.22535211267605634]"
581,-0.6279199918438708,"['Buttigieg makes first Northern Nevada swing', ' becomes first Democratic presidential hopeful to file caucus paperwork', 'South Bend Mayor Pete Buttigieg capped off a daylong swing through Reno on Saturday by becoming the first Democratic presidential candidate to file ...']","[-0.20930232558139536, -0.6901408450704225, 0.2715231788079471]"
582,0.20512820512820512,"['Pete Buttigieg Explains His HIV Policy Ideas', 'An HIV policy survey was sent by the ACT Now', "" End AIDS Coalition to all major presidential candidates. Here's one response.""]","[0, 0, 0.20512820512820512]"
583,0.6253521126760564,"['Democratic presidential candidate Pete Buttigieg speaks in Reno – VIDEO', 'Pete Buttigieg', ' mayor of South Bend', ' Ind.', ' and a Democratic presidential candidate', ' speaks to the Review-Journal in Reno on Saturday', ' Sept. 28', ' 2019.']","[0.22535211267605634, 0, 0, 0, 0.4, 0, 0, 0]"
584,0.02524544179523136,"['In Its Final Act of the Summer', ' the Hamptons Chose Its Presidential Candidate', 'Hello', ' from the other side of Labor Day weekend. Another summer may have come and gone', ' but rest easier knowing that the Hamptons are still standing.']","[0, 0.34782608695652173, 0, 0, -0.32258064516129037]"
585,-0.7589017589017588,"['Pete Buttigieg Teases United For Seating Him Near Amy Klobuchar', ""The two Democratic presidential candidates were surprisingly happy to run into each other on the way to Thursday's debate in Houston. By David Moye.""]","[-0.6507936507936507, -0.1081081081081081]"
586,-0.008152173913043487,"['The rise of the entitled millennial politician', 'Illustrated | Sean Rayford/Getty Images', ' Kayana Szymczak/Getty Images', ' Jelena990/iStock', ' Asya_mix/iStock', ' jakkapan21/iStock. Millennials are getting old.']","[-0.1956521739130435, 0, 0, 0, 0, 0.1875]"
587,0.0,"[""Sunday on 'This Week'"", ' Mayor Pete Buttigieg', ' Sen. Amy Klobuchar', ' Sen. Ted Cruz', 'Mayor Pete Buttigieg', ' Senator Amy Klobuchar and Senator Ted Cruz will be on ""This Week"" Sunday', ' September 15.']","[0, 0, 0, 0, 0, 0, 0]"
588,-0.588235294117647,"['Buttigieg campaign opens office in Mason City', 'Headquarters for North Iowa efforts leading up to the Iowa Caucuses.']","[0, -0.588235294117647]"
589,0.1568627450980392,"['Buttigieg to open downtown campaign office | Local News', 'LACONIA — Democratic presidential candidate Pete Buttigieg will open a campaign office downtown today.']","[0, 0.1568627450980392]"
590,-2.8520198964845065,"['Make note — Buttigieg’s presence in N.H. is noteworthy', 'The recap of the Sept. 7 New Hampshire Democratic Party convention (“Making their cases', '” Metro', ' Sept. 8) did not make reference to a top-tier candidate.']","[-2.9814814814814814, 0.28735632183908044, 0, -0.15789473684210525]"
591,2.21850613154961,"['Centrist-child syndrome', ""Two of the Democratic party's most proudly moderate candidates seem to still be rebelling against their Marxist dads.""]","[2.782608695652174, -0.5641025641025641]"
592,0.6854829381145171,"['Pete Buttigieg unveils health care plan', '2020 Democratic presidential candidate Pete Buttigieg unveiled his health care plan on Thursday', ' outlining a middle-of-the-road approach', ' according to new ...']","[-0.41025641025641024, -0.09473684210526315, 0, 1.1904761904761905]"
593,0.10062893081761007,"[""Pete Buttigieg to speak at Indianapolis' NAACP Freedom Fund Banquet on Friday"", 'Presidential candidate and South Bend Mayor Pete Buttigieg will be making his way to Indianapolis on Friday to speak at the Greater Indianapolis NAACP 50th ...']","[0, 0.10062893081761007]"
594,1.1317500706813683,"['I spent a decade addicted to opioids', "" Here's why Pete Buttigieg gives me hope | TheHill"", 'For years', "" I've been shouting from the rooftops to get policymakers to include people in recovery in their decision-making processes. Finally"", ' I feel like our voices ...']","[2.7777777777777777, 0, 0, -1.0534351145038168, -0.5925925925925926]"
595,3.3669850844283373,"[""Pete Buttigieg's husband Chasten weighs in after Trump aide touts Pence's meeting with Irish PM and partner"", 'Particularly pointed criticism came from Chasten Buttigieg', ' the husband of presidential candidate and South Bend', ' Ind.', ' Mayor Pete Buttigieg.']","[0.616822429906542, 2.4482758620689653, 0.3018867924528302, 0, 0]"
596,0.10062893081761007,"['Pete Buttigieg Opening Indianola Office', 'Democratic Presidential Candidate Pete Buttigieg is opening up a campaign office in Indianola tomorrow. The office is located at 1709 N Jefferson Way Suite ...']","[0, 0.10062893081761007]"
597,-3.7517374517374518,"['Primary Source', ' Buttigieg lands Lebanon endorsements', 'Look for a number of Democratic presidential candidates to flock to Manchester this weekend for some face time with party officials and activists at the New ...']","[0.6428571428571429, -4.594594594594595, 0.2]"
598,-0.8601398601398602,"['Lights Go Out on Pete Buttigieg', 'WATCH', "" @PeteButtigieg's supporters pulled out their phones to light the stage after the power went out at a campaign event in northern Nevada (Source"", ' ...']","[0, 0, -0.8601398601398602, 0]"
599,0.48148148148148145,"['Buttigieg office to open in Council Bluffs Sunday', 'Presidential campaign representatives for Mayor Pete Buttigieg will open an office in Council Bluffs Sunday.']","[0, 0.48148148148148145]"
600,-2.979166666666667,"['Pete Buttigieg', ' Where He Stands', '""Mayor Pete', '"" the youngest contender in the Democratic field', ' celebrates his age.']","[0, 0, 0, 0.27083333333333326, -3.25]"
601,2.9782608695652173,"['Pete Buttigieg gets aggressive as he looks to break out of the middle', 'Las Vegas (CNN) Pete Buttigieg is done waiting. After rising from relative obscurity earlier this year', ' the South Bend', ' Indiana', ' mayor has found his campaign ...']","[1.8115942028985508, 1.1666666666666665, 0, 0, 0]"
602,0.0,"['Pete Buttigieg raises $19.1 million in the third quarter', 'The haul is less than the sum Buttigieg raised in the previous quarter', ' but is still expected to be among the heftiest totals raised by any of the candidates vying for ...']","[0, 0, 0]"
603,0.9302767781776178,"['Dem. Pete Buttigieg responds to viral video of county commissioner targeting his sexuality', 'NASHUA', ' N.H (WHDH) - While on a campaign swing through New Hampshire', ' Democratic presidential candidate Pete Buttigieg is bringing attention to his ...']","[0.17777777777777778, 0, 0.5573770491803278, 0.1951219512195122]"
604,-0.6015325670498084,"['Can Pete Buttigieg', ' cool and cerebral', ' connect with voters?', 'WATERLOO', ' Iowa (AP) — John McAnear', ' a 77-year-old Air Force veteran', ' stood in an audience of hundreds in suburban Des Moines with an oxygen tank at his ...']","[0, -0.8888888888888888, 0, 0, 0, 0, 0.28735632183908044]"
605,0.5813953488372093,"['Pete Buttigieg is punching above his weight', 'You have to give South Bend', ' Ind.', ' Mayor Pete Buttigieg credit. The youngest candidate in the Democratic field', ' the one with no civilian experience above the ...']","[0.5813953488372093, 0, 0, 0, 0]"
606,-0.246533853816126,"['Democratic debate', "" Here's why pundits are praising Pete Buttigieg's performance in Ohio"", 'With 12 Democratic presidential candidates on stage', "" Tuesday night's debate from Otterbein University in Westerville"", ' Ohio', ' was the biggest primary debate in ...']","[0, -0.7971014492753623, 0.3137254901960784, 0, 0, 0.23684210526315788]"
607,-0.7794117647058825,"[""Pete Buttigieg's women's rights agenda includes nominating a cabinet that's 50% women"", 'South Bend', ' Indiana', "" Mayor Pete Buttigieg released a 26-page women's rights agenda that outlines how he will make women's advancement inside and outside ...""]","[-0.29411764705882354, 0, 0, -0.4852941176470589]"
608,-3.8438104448742747,"['The Agonizing Imperfection of Pete Buttigieg', 'So talented yet so vulnerable — like all the leading contenders for the Democratic nomination.']","[-3.3863636363636367, -0.45744680851063824]"
609,1.453111471861472,"['‘I Don’t Need Lessons From You on Courage’', ' Pete Buttigieg Makes His Case', 'On the Democratic debate stage Tuesday night', "" Mr. Buttigieg didn't brag about his military *service*"", ' but he did outflank his rivals.']","[0.38095238095238093, 0, 0, 0.2909090909090909, 0.78125]"
610,0.0,"['Pete for Corporate America', ""Pete Buttigieg isn't pivoting. He's the same kind of politician he's always been"", ' A technocratic liberal.']","[0, 0, 0]"
611,-0.8622963066722696,"['Flush With Cash', ' Pete Buttigieg Bets His Campaign on a Breakthrough in Iowa', 'The Midwest mayor is making an appeal to rural voters and hoping a massive ground game delivers a top-tier caucus finish.']","[-1.0666666666666667, 0.576271186440678, -0.371900826446281]"
612,-0.78125,"['Pete Buttigieg Talks Impeachment', ' Health Care', ' and the Political Spectrum', 'The Democratic Presidential candidate spoke with David Remnick onstage at the New Yorker Festival.']","[-0.78125, 0, 0, 0.0]"
613,0.6202153110047847,"['Pete Buttigieg Is Still Fighting the Last War', ""It's Pete Buttigieg's moment. Again. His combative performance at the most recent debate"", "" coupled with the release of a few polls suggesting he's entered the top ...""]","[0, 0.7386363636363635, -0.11842105263157887]"
614,1.5405956112852666,"['Pete Buttigieg riding high after last debate', 'Democratic presidential candidate Pete Buttigieg finds himself riding high after he took a more aggressive tone in the CNN/New York Times debate.']","[0.5681818181818182, 0.9724137931034483]"
615,-0.7585015395141976,"['Warren', ' Biden', ' and Sanders supporters really aren’t fans of Pete Buttigieg - Business Insider', 'Supporters of the three Democratic frontrunners all dislike Pete Buttigieg more than the typical Democrat does', "" according to Insider's latest polls.""]","[0, 0, -1.7341772151898733, 0.3, 0.6756756756756757]"
616,-0.8066666666666666,"['Pete Buttigieg Says 2020 Election Is a ""Moment That Calls for Someone Like Me""', 'Mayor Pete Buttigieg was greeted with a rapturous standing ovation when he took the stage at the New Yorker Festival on Saturday afternoon. Then a ...']","[0, -0.8066666666666666]"
617,0.06657515442690459,"['Buttigieg opens new presidential campaign office in South Bend', 'SOUTH BEND', ' Ind. (WNDU) - South Bend Mayor Pete Buttigieg was back in South Bend Thursday. This time', ' he unveiled his new campaign office at 218 ...']","[0.25806451612903225, 0, 0, -0.19148936170212766]"
618,0.18162162162162165,"[""Joe Biden calls Pete Buttigieg 'a good man' for defending the Biden family"", 'Former Vice President Joe Biden had some words of praise for fellow Democratic presidential contender Pete Buttigieg at an Iowa labor forum on Sunday.']","[0.12162162162162163, 0.060000000000000026]"
619,0.34397163120567376,"[""Democrat Buttigieg used marijuana 'a handful of times'"", 'LAS VEGAS (AP) — Democratic presidential candidate Pete Buttigieg said Wednesday that he\'s used marijuana ""a handful of times a long time ago', '"" and that it\'s ...']","[0.16666666666666666, 0.17730496453900707, 0]"
620,0.2105263157894737,"['Pete Buttigieg reports $19.1 million fundraising haul in third quarter', ""Pete Buttigieg continues to raise the money he'll need to stay in the race as he tries to break into the top tier of Democratic presidential candidates.""]","[0.0, 0.2105263157894737]"
621,-0.8960132890365449,"['Analysis', ' Pete Buttigieg drives a Chevy Cruze', ' and other Ohio debate takeaways', 'WESTERVILLE', ' Ohio — Pete Buttigieg', ' the presidential hopeful and Indiana mayor', "" revealed something new about his whip at Tuesday's Democratic debate.""]","[0, 0, 0, 0, 0, -0.7674418604651163, -0.12857142857142856]"
622,0.6693590678280444,"['Pete Buttigieg pitches himself as alternative to Bernie Sanders', ' Elizabeth Warren in New Hampshire', 'NEW LONDON', ' N.H. — Democrat Pete Buttigieg is testing the limits of neighborly goodwill in the Granite State — doubling down on his pitch as the bold but ...']","[0.25396825396825395, 0.2647058823529412, 0, 0.15068493150684933]"
623,0.16025641025641027,"['The Note', ' Buttigieg takes hold in center of 2020 field', 'Mayor Pete Buttigieg has found himself in the middle of several overlapping conversations. For a candidate billing himself as middle-of-the-country centrist', "" that's ...""]","[0, 0, 0.16025641025641027, 0]"
624,-0.06293706293706294,"['Pete Buttigieg took a dig at Elizabeth Warren’s small-donation fundraising strategy', 'Last week', ' Sen. Elizabeth Warren announced that her pledge to forgo traditional big-money fundraisers during the Democratic primary race would extend ...']","[0.0, 0, -0.06293706293706294]"
625,1.7463524130190797,"['Pete Buttigieg defuses protesters as 2020 candidates bring campaign to LGBT forum', 'Democratic presidential candidates brought their campaigns to Los Angeles on Thursday night for a town hall focused on LGBTQ issues.']","[0.7160493827160495, 1.0303030303030303]"
626,-1.006756756756757,"['Why Zuckerberg’s Embrace of Mayor Pete Should Worry You', 'Some in Silicon Valley see the technocratic wonder boy from South Bend as a safe alternative to the big-tech crackdown promised by Elizabeth Warren.']","[0, -1.006756756756757]"
627,-0.22999999999999995,"['Pete Buttigieg Reflects on His Coming Out Story—and How It Inspired His LGBTQ+ Rights Plan', 'In an exclusive for OprahMg.com', ' for National Coming Out Day', ' 2020 Democratic presidential hopeful Pete Buttigieg revisits his coming out story and ""Becoming ...']","[0.1, 0, 0, -0.32999999999999996]"
628,0.19330199764982375,"['As Pete Buttigieg Courts Black Voters', ' His Sexuality Is a Hurdle for Some', 'A Buttigieg campaign memo that surfaced last week suggested “being gay was a barrier” to support from some black voters in South Carolina.']","[0.43243243243243246, 0, -0.2391304347826087]"
629,0.8888888888888888,"['Pete Buttigieg is a presidential longshot. If he loses', "" what's next?"", ""Even if Pete Buttigieg doesn't nab his party's nomination"", ' he has raised his profile to the point few expect him to fade from the national scene.']","[0.8888888888888888, 0, 0, 0]"
630,-0.7392452830188678,"['Pete Buttigieg', "" Four ways I'll make America a better place for women"", 'I pledge to nominate at least 50% women to my Cabinet and to the judiciary. Gender equity will be at the forefront of our policies at home and abroad.']","[0, -0.6792452830188679, -0.06]"
631,0.9081722874826323,"[""Pete Buttigieg says he offers style and message parallels with Barack Obama's Iowa campaign"", 'As Pete Buttigieg tries to stand out in Iowa this weekend', "" he's drawing parallels to former President Barack Obama's first campaign in the state.""]","[0.7472527472527473, 0, 0.16091954022988506]"
632,0.11594202898550725,"['Buttigieg campaign says attorney who blocked release of police shooting footage no longer co-hosting fundraiser', 'South Bend', ' Indiana', "" Mayor Pete Buttigieg's presidential campaign said Friday that it was returning money donated and raised by a Chicago attorney who had ...""]","[0.0, 0, 0, 0.11594202898550725]"
633,0.34314371476682043,"['Buttigieg focus groups found being gay ‘a barrier’ for some black South Carolina voters', ""Focus groups conducted by Pete Buttigieg's 2020 campaign over the summer found that being gay was “a barrier” for black South Carolina Democratic primary ...""]","[0.1839080459770115, 0.15923566878980894]"
634,0.33487572712850344,"['Buttigieg distances himself from his McKinsey consulting days', ""Pete Buttigieg still lists “businessman” in his Twitter bio. He just doesn't talk much about the business anymore. For years"", "" Buttigieg's stint at McKinsey ...""]","[0.26229508196721313, 0.07258064516129033, 0]"
635,-1.502565972503579,"[""Voters say Buttigieg's logo works for beer"", "" a fancy restaurant or 'the fighting Petes'"", ""Some voters think Pete Buttigieg's logo would look good on a bottle of beer. Others think it would work in the window of a classy restaurant. One man thought it ...""]","[-0.9761904761904762, -0.2093023255813954, -0.3170731707317073]"
636,-0.4666666666666667,"['‘I tremble for my country', '’ Buttigieg says while meeting Rock Hill groups', 'Presidential hopeful Pete Buttigieg met with multiple leaders in York County at the Catawba Indian Nation', ' AME Zion Church and The Wall That Heals in Rock ...']","[0, 0, -0.4666666666666667, 0]"
637,3.751905751905752,"[""Beto O'Rourke escalates fight with Pete Buttigieg over guns"", ""Beto O'Rourke sharply criticized Pete Buttigieg this week after the South Bend"", ' Indiana', "" mayor called O'Rourke's push for mandatory buy-backs of assault-style ...""]","[0, 3.08974358974359, 0, 0.6621621621621622]"
638,0.647944647944648,"['The Biden alternative', "" Pete Buttigieg's SC strategy centers on pragmatism"", ' personality', 'In South Carolina', "" where Barack Obama's former vice president polls higher here than in any other early state"", ' many voters at Pete Buttigieg events say they see ...']","[0, 0, 0, 0, 0.3516483516483517, 0.2962962962962963]"
639,0.15254237288135594,"['Debate Profile', ' Pete Buttigieg', 'A combat veteran and Rhodes scholar', ' Pete Buttigieg is in his eighth and final year as Mayor of South Bend', ' Indiana. Buttigieg served as a lieutenant in the U. S. ...']","[0, 0, 0, 0, 0.15254237288135594]"
640,-1.2596153846153846,"['Buttigieg says there would be ‘a lot of benefit’ if Trump were defeated in 2020 instead of removed from office', 'I think that is what will be required for congressional Republicans to be reunited with their conscience', '” Pete Buttigieg', ' South Bend', ' Ind.', ' mayor and 2020 ...']","[-1.5, 0.2403846153846154, 0, 0, 0, 0]"
641,0.0,"['South Bend Election', ' Who Will Be Next Mayor Pete?', ""Pete Buttigieg's former chief of staff"", ' James Mueller', ' is vying with a Republican challenger to be the next mayor of South Bend', ' Indiana.']","[0, 0, 0, 0, 0, 0]"
642,0.32653061224489793,"[""Buttigieg to O'Rourke"", "" I don't need lessons from you"", ""During the Democratic Party's presidential debate"", "" Beto O'Rourke and Mayor Pete Buttigieg sparred over O' Rourke's suggestion for a mandatory buyback of ...""]","[0, 0, 0.32653061224489793, 0]"
643,-0.408805031446541,"['How Pete Buttigieg would lower drug prices', 'Democratic presidential hopeful Pete Buttigieg on Monday released a plan to lower the cost of prescription drugs while also boosting U.S. investment in new ...']","[0, -0.408805031446541]"
644,1.6201076320939334,"['Pete Buttigieg is making history with 2020 run', ' but many Americans think US not ready for gay president', 'Although 40% of voters thought the U.S. was ready for a gay president', ' 44% said it was not. And they were more skeptical about their neighbors.']","[0, -0.16071428571428575, 0.0, 1.7808219178082192]"
645,-1.023397913561848,"['The Ticket', ' Pete Buttigieg Finds His Spot Among the Top Contenders', 'WEST SACRAMENTO — There are several Democrats running for president in 2020 and while some have chosen to go on the attack', ' others', ' like South Bend', ' ...']","[0, -0.6545454545454545, 0.6311475409836066, 0, -1.0, 0]"
646,-0.42666666666666664,"[""Pete Buttigieg joins 2020 Democrats' leftward march on drug prices"", 'Pete Buttigieg released Tuesday his plan to reduce prescription drug prices', ' which includes many of the liberal proposals that have become the new Democratic ...']","[0.0, -0.42666666666666664, 0]"
647,0.48951048951048953,"['Buttigieg ramping up presidential campaign in Nevada', 'Democratic presidential candidate Pete Buttigieg is ramping up his ground game in Nevada', ' staffing up and opening offices in Las Vegas and more rural areas ...']","[0.3076923076923077, 0.18181818181818182, 0]"
648,0.41614906832298115,"['Hedge fund titan Paul Tudor Jones is apparently a fan of presidential hopeful Pete Buttigieg', 'Billionaire hedge fund investor Paul Tudor Jones voices his support for Democrat Pete Buttigieg at a recent gala', ' according to a report.']","[-0.4565217391304348, -0.21428571428571436, 1.0869565217391304]"
649,0.5913978494623655,"['Buttigieg to Attend Private Campaign Fundraisers in Chevy Chase', 'Democratic presidential candidate Pete Buttigieg', ' mayor of South Bend', ' Ind.', ' is attending two private campaign fundraisers in Chevy Chase.']","[0, 0.3333333333333333, 0, 0, 0.25806451612903225]"
650,0.10041407867494825,"['Buttigieg', ' Warren more specific on selfies than healthcare', ""During an interview with CNN's Alisyn Camerota"", ' Mayor Pete Buttigieg reacts to a moment during the debate when he clashed with Sen. Elizabeth Warren ...']","[0, -0.3333333333333333, 0.1956521739130435, 0.23809523809523808]"
651,-5.745054945054945,"['Will Mayor Pete’s Breakout Performance Actually Move His Poll Numbers?', ""It's not hard to know what the fallout from this debate will be"", ' Pete Buttigieg offered his strongest performance of his campaign', ' with a series of forceful', ' coherent ...']","[0, 1.2857142857142856, -1.8, 2.4615384615384617, -7.6923076923076925]"
652,3.372163206180589,"['Protesters interrupt Pete Buttigieg to highlight plight of black trans women', 'Protesters interrupted the CNN LGBTQ town hall on Thursday to highlight the plight of black transgender women', ' at one point taking the mic from a questioner.']","[1.986842105263158, 1.385321100917431, 0]"
653,2.997930463576159,"['Democratic debate', ' Pete Buttigieg and Beto O’Rourke’s feud over assault weapon buybacks boils over', ""The disagreement between the two centered on conflict over a mandatory assault weapons buyback. While O'Rourke has argued that a buyback would help ...""]","[0, 0.8125, 2.185430463576159]"
654,0.9236601307189543,"['Pete Buttigieg', "" Tulsi Gabbard spar at debate over Trump's Syria retreat - Business Insider"", 'South Bend Mayor Pete Buttigieg and Democratic Rep. Tulsi Gabbard of Hawaii had a heated exchange over the circumstances that led to President Donald ...']","[0, 0.7733333333333333, 0.15032679738562094]"
655,0.4319929036073329,"['Pete Buttigieg on Impeachment Hearings', ' Favorite Films and TV Binges', 'Pete Buttigieg spoke with THR about his pop culture tastes', ' his favorite superheroes (he thinks Batman might be depressed) and why the impending ...']","[-0.6578947368421053, 0, 0, 1.0898876404494382]"
656,1.0318313075178063,"['Buttigieg', "" 'Meaning' of Medicare for all has changed"", "" 'good chance' Facebook"", ' other tech companies broken up if he becomes president', 'South Bend Mayor Pete Buttigieg joined The Nevada Independent on the Indy Matters podcast this week to talk about his prior support for Medicare for all', ' ...']","[0, 0.38095238095238093, -0.6956521739130435, 1.5636363636363635, -0.21710526315789475, 0]"
657,1.2515337423312882,"['What Pete Buttigieg Now Says About Facebook', ' Big Tech', 'Democratic presidential candidate Pete Buttigieg says Facebook\'s policy to not filter out phony political ads is ""a mistake"" and breaking up big tech companies ...']","[0, 0, 1.2515337423312882]"
658,-5.436756046935231,"['Pete Buttigieg picks up more endorsements from Ohio Democrats', 'Buttigieg only received 5 percent support in a recent Ohio poll', ' but he has a commanding early lead when it comes to endorsements from Ohio Democrats.']","[-2.7868852459016393, -0.7777777777777778, -1.8720930232558137]"
659,-1.0549618320610687,"['Buttigieg blasts Trump on Syria', "" says he’d make ‘better' deals"", ""Democratic presidential hopeful Pete Buttigieg on Sunday dismissed President Donald Trump's move to withdraw U.S. troops from Syria"", "" saying he'd make ...""]","[0, -1.2, 0.14503816793893126, 0]"
660,0.1323529411764706,"['From Harvard to SNL', ' How Pete Buttigieg and Colin Jost are crossing paths 15 years later', ""When Colin Jost stepped onto the Studio 8H stage in Pete Buttigieg's trademark rolled-sleeved white button down and blue tie"", "" he wasn't just another comedian ...""]","[0, 0.1323529411764706, 0.0, 0]"
